x,y,dx,dy,distance,velocity,hold_time,flight_time,user_id,label,session
1016.0,266.0,0.0,1.0,1.0,124.57023269909456,0.0,0.0,1,1,session_20260913_152555.csv
1015.0,268.0,-1.0,2.0,2.23606797749979,277.8897891675429,0.0,0.0,1,1,session_20260913_152555.csv
1015.0,270.0,0.0,2.0,2.0,16.67610256137786,0.0,0.0,1,1,session_20260913_152555.csv
1014.0,272.0,-1.0,2.0,2.23606797749979,279.4176864374825,0.0,0.0,1,1,session_20260913_152555.csv
1013.0,273.0,-1.0,1.0,1.4142135623730951,173.50397653605762,0.0,0.0,1,1,session_20260913_152555.csv
1012.0,273.0,-1.0,0.0,1.0,31.380129474706287,0.0,0.0,1,1,session_20260913_152555.csv
1011.0,274.0,-1.0,1.0,1.4142135623730951,88.33810534953889,0.0,0.0,1,1,session_20260913_152555.csv
1010.0,274.0,-1.0,0.0,1.0,62.637018477720055,0.0,0.0,1,1,session_20260913_152555.csv
1009.0,275.0,-1.0,1.0,1.4142135623730951,176.39524059623787,0.0,0.0,1,1,session_20260913_152555.csv
1009.0,276.0,0.0,1.0,1.0,13.884974097566069,0.0,0.0,1,1,session_20260913_152555.csv
1009.0,278.0,0.0,2.0,2.0,250.89066184896947,0.0,0.0,1,1,session_20260913_152555.csv
1009.0,280.0,0.0,2.0,2.0,249.9562576545378,0.0,0.0,1,1,session_20260913_152555.csv
1009.0,282.0,0.0,2.0,2.0,248.63252112898937,0.0,0.0,1,1,session_20260913_152555.csv
1010.0,284.0,1.0,2.0,2.23606797749979,280.1528487477765,0.0,0.0,1,1,session_20260913_152555.csv
1011.0,285.0,1.0,1.0,1.4142135623730951,177.09768484246607,0.0,0.0,1,1,session_20260913_152555.csv
1014.0,288.0,3.0,3.0,4.242640687119285,531.0004740044874,0.0,0.0,1,1,session_20260913_152555.csv
1018.0,289.0,4.0,1.0,4.123105625617661,514.680517497292,0.0,0.0,1,1,session_20260913_152555.csv
1020.0,289.0,2.0,0.0,2.0,250.1500900510353,0.0,0.0,1,1,session_20260913_152555.csv
1025.0,289.0,5.0,0.0,5.0,622.3472448486795,0.0,0.0,1,1,session_20260913_152555.csv
1030.0,292.0,5.0,3.0,5.830951894845301,717.3024843117203,0.0,0.0,1,1,session_20260913_152555.csv
1036.0,293.0,6.0,1.0,6.082762530298219,777.8070853407471,0.0,0.0,1,1,session_20260913_152555.csv
1039.0,293.0,3.0,0.0,3.0,374.910958660138,0.0,0.0,1,1,session_20260913_152555.csv
1040.0,293.0,1.0,0.0,1.0,124.80031948943456,0.0,0.0,1,1,session_20260913_152555.csv
1043.0,293.0,3.0,0.0,3.0,371.8163227244412,0.0,0.0,1,1,session_20260913_152555.csv
1043.0,293.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,session_20260913_152555.csv
1044.0,293.0,1.0,0.0,1.0,125.02344189914166,0.0,0.0,1,1,session_20260913_152555.csv
1046.0,294.0,2.0,1.0,2.23606797749979,279.8793373079295,0.0,0.0,1,1,session_20260913_152555.csv
1046.0,294.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,session_20260913_152555.csv
1047.0,294.0,1.0,0.0,1.0,41.677780741856886,0.0,0.0,1,1,session_20260913_152555.csv
1048.0,294.0,1.0,0.0,1.0,5.951824740185525,0.0,0.0,1,1,session_20260913_152555.csv
1049.0,294.0,1.0,0.0,1.0,125.18778167499867,0.0,0.0,1,1,session_20260913_152555.csv
1050.0,294.0,1.0,0.0,1.0,17.860140809250023,0.0,0.0,1,1,session_20260913_152555.csv
1051.0,294.0,1.0,0.0,1.0,31.25683743313304,0.0,0.0,1,1,session_20260913_152555.csv
1052.0,294.0,1.0,0.0,1.0,62.47579063115958,0.0,0.0,1,1,session_20260913_152555.csv
1052.0,293.0,0.0,-1.0,1.0,62.355802207903615,0.0,0.0,1,1,session_20260913_152555.csv
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,session_20260913_152555.csv
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1319331999998212,1,1,session_20260913_152555.csv
0.0,0.0,0.0,0.0,0.0,0.0,0.1832018000000062,0.0,1,1,session_20260913_152555.csv
1054.0,292.0,2.0,-1.0,2.23606797749979,4.2985832359979765,0.0,0.0,1,1,session_20260913_152555.csv
1058.0,290.0,4.0,-2.0,4.47213595499958,553.2288376579853,0.0,0.0,1,1,session_20260913_152555.csv
1062.0,286.0,4.0,-4.0,5.656854249492381,721.6019605799014,0.0,0.0,1,1,session_20260913_152555.csv
1063.0,286.0,1.0,0.0,1.0,122.7777232086664,0.0,0.0,1,1,session_20260913_152555.csv
1065.0,285.0,2.0,-1.0,2.23606797749979,282.33538017580724,0.0,0.0,1,1,session_20260913_152555.csv
1068.0,285.0,3.0,0.0,3.0,369.00369002942375,0.0,0.0,1,1,session_20260913_152555.csv
1073.0,285.0,5.0,0.0,5.0,636.5453411259531,0.0,0.0,1,1,session_20260913_152555.csv
1082.0,285.0,9.0,0.0,9.0,1116.736152480826,0.0,0.0,1,1,session_20260913_152555.csv
1092.0,285.0,10.0,0.0,10.0,1227.596366364549,0.0,0.0,1,1,session_20260913_152555.csv
1100.0,285.0,8.0,0.0,8.0,1034.5942450424873,0.0,0.0,1,1,session_20260913_152555.csv
1105.0,285.0,5.0,0.0,5.0,631.9674410474745,0.0,0.0,1,1,session_20260913_152555.csv
1115.0,285.0,10.0,0.0,10.0,1237.1950314230628,0.0,0.0,1,1,session_20260913_152555.csv
0.0,0.0,0.0,0.0,0.0,0.0,0.1870607999999265,0.0,1,1,session_20260913_152555.csv
1122.0,285.0,7.0,0.0,7.0,875.8539576097994,0.0,0.0,1,1,session_20260913_152555.csv
1127.0,285.0,5.0,0.0,5.0,621.179744556471,0.0,0.0,1,1,session_20260913_152555.csv
1133.0,288.0,6.0,3.0,6.708203932499369,850.3776297981291,0.0,0.0,1,1,session_20260913_152555.csv
1140.0,290.0,7.0,2.0,7.280109889280518,899.8566047033931,0.0,0.0,1,1,session_20260913_152555.csv
1146.0,295.0,6.0,5.0,7.810249675906654,994.4801970838404,0.0,0.0,1,1,session_20260913_152555.csv
1150.0,296.0,4.0,1.0,4.123105625617661,508.8055316470981,0.0,0.0,1,1,session_20260913_152555.csv
1154.0,297.0,4.0,1.0,4.123105625617661,516.0526209482703,0.0,0.0,1,1,session_20260913_152555.csv
1158.0,299.0,4.0,2.0,4.47213595499958,559.2546776239726,0.0,0.0,1,1,session_20260913_152555.csv
1160.0,300.0,2.0,1.0,2.23606797749979,281.7448469047909,0.0,0.0,1,1,session_20260913_152555.csv
1163.0,300.0,3.0,0.0,3.0,375.2720722637781,0.0,0.0,1,1,session_20260913_152555.csv
1164.0,301.0,1.0,1.0,1.4142135623730951,175.95629905079318,0.0,0.0,1,1,session_20260913_152555.csv
1165.0,301.0,1.0,0.0,1.0,125.74029599322836,0.0,0.0,1,1,session_20260913_152555.csv
1166.0,301.0,1.0,0.0,1.0,123.2939203754424,0.0,0.0,1,1,session_20260913_152555.csv
1168.0,302.0,2.0,1.0,2.23606797749979,283.7073662066654,0.0,0.0,1,1,session_20260913_152555.csv
1171.0,303.0,3.0,1.0,3.1622776601683795,394.87009391710666,0.0,0.0,1,1,session_20260913_152555.csv
1173.0,305.0,2.0,2.0,2.8284271247461903,353.0591078398532,0.0,0.0,1,1,session_20260913_152555.csv
1177.0,307.0,4.0,2.0,4.47213595499958,555.8348399327709,0.0,0.0,1,1,session_20260913_152555.csv
1180.0,310.0,3.0,3.0,4.242640687119285,535.0114359400118,0.0,0.0,1,1,session_20260913_152555.csv
1184.0,311.0,4.0,1.0,4.123105625617661,509.62939110353454,0.0,0.0,1,1,session_20260913_152555.csv
1189.0,314.0,5.0,3.0,5.830951894845301,733.9331254088655,0.0,0.0,1,1,session_20260913_152555.csv
1195.0,315.0,6.0,1.0,6.082762530298219,762.8531961607657,0.0,0.0,1,1,session_20260913_152555.csv
1201.0,319.0,6.0,4.0,7.211102550927978,900.6110418362349,0.0,0.0,1,1,session_20260913_152555.csv
1205.0,320.0,4.0,1.0,4.123105625617661,515.6976217690941,0.0,0.0,1,1,session_20260913_152555.csv
1212.0,321.0,7.0,1.0,7.071067811865476,883.5521444381939,0.0,0.0,1,1,session_20260913_152555.csv
1217.0,322.0,5.0,1.0,5.0990195135927845,634.3247513245059,0.0,0.0,1,1,session_20260913_152555.csv
1223.0,326.0,6.0,4.0,7.211102550927978,905.9174059055108,0.0,0.0,1,1,session_20260913_152555.csv
1231.0,327.0,8.0,1.0,8.06225774829855,1000.8388986833428,0.0,0.0,1,1,session_20260913_152555.csv
1240.0,329.0,9.0,2.0,9.219544457292889,1161.561313470195,0.0,0.0,1,1,session_20260913_152555.csv
1249.0,332.0,9.0,3.0,9.486832980505138,1177.041027895117,0.0,0.0,1,1,session_20260913_152555.csv
1258.0,334.0,9.0,2.0,9.219544457292889,1159.8516093199191,0.0,0.0,1,1,session_20260913_152555.csv
1267.0,338.0,9.0,4.0,9.848857801796104,1206.7164685920363,0.0,0.0,1,1,session_20260913_152555.csv
1274.0,341.0,7.0,3.0,7.615773105863909,967.9796008661616,0.0,0.0,1,1,session_20260913_152555.csv
1281.0,346.0,7.0,5.0,8.602325267042627,1061.661577860137,0.0,0.0,1,1,session_20260913_152555.csv
1289.0,351.0,8.0,5.0,9.433981132056603,1188.5180825693271,0.0,0.0,1,1,session_20260913_152555.csv
1295.0,353.0,6.0,2.0,6.324555320336759,774.4321844046914,0.0,0.0,1,1,session_20260913_152555.csv
1302.0,358.0,7.0,5.0,8.602325267042627,1107.8332604281563,0.0,0.0,1,1,session_20260913_152555.csv
1309.0,362.0,7.0,4.0,8.06225774829855,997.261113741126,0.0,0.0,1,1,session_20260913_152555.csv
1314.0,364.0,5.0,2.0,5.385164807134504,673.9374774590035,0.0,0.0,1,1,session_20260913_152555.csv
1317.0,365.0,3.0,1.0,3.1622776601683795,395.0427438262665,0.0,0.0,1,1,session_20260913_152555.csv
1319.0,366.0,2.0,1.0,2.23606797749979,281.9082411012724,0.0,0.0,1,1,session_20260913_152555.csv
1320.0,367.0,1.0,1.0,1.4142135623730951,13.584348682469097,0.0,0.0,1,1,session_20260913_152555.csv
1320.0,370.0,0.0,3.0,3.0,367.899538900747,0.0,0.0,1,1,session_20260913_152555.csv
1322.0,372.0,2.0,2.0,2.8284271247461903,362.5119675880352,0.0,0.0,1,1,session_20260913_152555.csv
1322.0,374.0,0.0,2.0,2.0,125.60368269811164,0.0,0.0,1,1,session_20260913_152555.csv
1322.0,374.0,0.0,-1.0,0.0,0.0,0.0,0.0,1,1,session_20260913_152555.csv
1322.0,375.0,0.0,1.0,1.0,20.843320757985296,0.0,0.0,1,1,session_20260913_152555.csv
1322.0,375.0,0.0,-1.0,0.0,0.0,0.0,0.0,1,1,session_20260913_152555.csv
1322.0,375.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,session_20260913_152555.csv
1322.0,376.0,0.0,1.0,1.0,127.4291175529498,0.0,0.0,1,1,session_20260913_152555.csv
1322.0,378.0,0.0,2.0,2.0,246.1568757774072,0.0,0.0,1,1,session_20260913_152555.csv
1322.0,378.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,session_20260913_152555.csv
1322.0,380.0,0.0,2.0,2.0,127.13426649661034,0.0,0.0,1,1,session_20260913_152555.csv
1321.0,384.0,-1.0,4.0,4.123105625617661,507.6278425752857,0.0,0.0,1,1,session_20260913_152555.csv
1320.0,386.0,-1.0,2.0,2.23606797749979,284.317008594353,0.0,0.0,1,1,session_20260913_152555.csv
1319.0,387.0,-1.0,1.0,1.4142135623730951,178.24948164096514,0.0,0.0,1,1,session_20260913_152555.csv
1317.0,389.0,-2.0,2.0,2.8284271247461903,329.6496689712767,0.0,0.0,1,1,session_20260913_152555.csv
1315.0,392.0,-2.0,3.0,3.605551275463989,481.9997961909773,0.0,0.0,1,1,session_20260913_152555.csv
1314.0,395.0,-1.0,3.0,3.1622776601683795,388.2906226700728,0.0,0.0,1,1,session_20260913_152555.csv
1312.0,396.0,-2.0,1.0,2.23606797749979,288.8155792303842,0.0,0.0,1,1,session_20260913_152555.csv
1309.0,401.0,-3.0,5.0,5.830951894845301,696.3494667463465,0.0,0.0,1,1,session_20260913_152555.csv
1307.0,402.0,-2.0,1.0,2.23606797749979,291.6749902175586,0.0,0.0,1,1,session_20260913_152555.csv
1305.0,408.0,-2.0,6.0,6.324555320336759,766.7057001277308,0.0,0.0,1,1,session_20260913_152555.csv
1302.0,410.0,-3.0,2.0,3.605551275463989,461.4810284904304,0.0,0.0,1,1,session_20260913_152555.csv
1299.0,413.0,-3.0,3.0,4.242640687119285,516.872030385454,0.0,0.0,1,1,session_20260913_152555.csv
1297.0,417.0,-2.0,4.0,4.47213595499958,547.2711865459701,0.0,0.0,1,1,session_20260913_152555.csv
1296.0,420.0,-1.0,3.0,3.1622776601683795,404.30061114088295,0.0,0.0,1,1,session_20260913_152555.csv
1293.0,423.0,-3.0,3.0,4.242640687119285,542.6204388454909,0.0,0.0,1,1,session_20260913_152555.csv
1291.0,426.0,-2.0,3.0,3.605551275463989,445.8343153776458,0.0,0.0,1,1,session_20260913_152555.csv
1290.0,428.0,-1.0,2.0,2.23606797749979,242.59731561731783,0.0,0.0,1,1,session_20260913_152555.csv
1289.0,428.0,-1.0,0.0,1.0,153.41658740505872,0.0,0.0,1,1,session_20260913_152555.csv
1288.0,429.0,-1.0,1.0,1.4142135623730951,176.48989920779752,0.0,0.0,1,1,session_20260913_152555.csv
1288.0,430.0,0.0,1.0,1.0,124.19274714850955,0.0,0.0,1,1,session_20260913_152555.csv
1287.0,431.0,-1.0,1.0,1.4142135623730951,170.1821374663071,0.0,0.0,1,1,session_20260913_152555.csv
1286.0,433.0,-1.0,2.0,2.23606797749979,291.7587162854541,0.0,0.0,1,1,session_20260913_152555.csv
1285.0,435.0,-1.0,2.0,2.23606797749979,139.8897668068058,0.0,0.0,1,1,session_20260913_152555.csv
1284.0,436.0,-1.0,1.0,1.4142135623730951,174.74959993276036,0.0,0.0,1,1,session_20260913_152555.csv
1282.0,439.0,-2.0,3.0,3.605551275463989,454.053908346694,0.0,0.0,1,1,session_20260913_152555.csv
1282.0,440.0,0.0,1.0,1.0,124.85797405480736,0.0,0.0,1,1,session_20260913_152555.csv
1280.0,442.0,-2.0,2.0,2.8284271247461903,357.2644753488233,0.0,0.0,1,1,session_20260913_152555.csv
1279.0,443.0,-1.0,1.0,1.4142135623730951,88.21522526636721,0.0,0.0,1,1,session_20260913_152555.csv
1278.0,444.0,-1.0,1.0,1.4142135623730951,176.88724982917012,0.0,0.0,1,1,session_20260913_152555.csv
1278.0,444.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,session_20260913_152555.csv
1277.0,445.0,-1.0,1.0,1.4142135623730951,176.86955180874943,0.0,0.0,1,1,session_20260913_152555.csv
1277.0,446.0,0.0,1.0,1.0,124.75672438887852,0.0,0.0,1,1,session_20260913_152555.csv
1276.0,447.0,-1.0,1.0,1.4142135623730951,177.84599433580112,0.0,0.0,1,1,session_20260913_152555.csv
1276.0,447.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,session_20260913_152555.csv
1276.0,449.0,0.0,2.0,2.0,83.45469036323153,0.0,0.0,1,1,session_20260913_152555.csv
1276.0,450.0,0.0,1.0,1.0,125.16584474362467,0.0,0.0,1,1,session_20260913_152555.csv
1277.0,450.0,1.0,0.0,1.0,124.90944065764052,0.0,0.0,1,1,session_20260913_152555.csv
1278.0,451.0,1.0,1.0,1.4142135623730951,176.4172451544351,0.0,0.0,1,1,session_20260913_152555.csv
1278.0,452.0,0.0,1.0,1.0,125.11729746637018,0.0,0.0,1,1,session_20260913_152555.csv
1281.0,452.0,3.0,0.0,3.0,46.76014539291214,0.0,0.0,1,1,session_20260913_152555.csv
1286.0,459.0,5.0,7.0,8.602325267042627,1096.9695184712343,0.0,0.0,1,1,session_20260913_152555.csv
1290.0,468.0,4.0,9.0,9.848857801796104,1218.7370442096314,0.0,0.0,1,1,session_20260913_152555.csv
1293.0,475.0,3.0,7.0,7.615773105863909,961.4782545238822,0.0,0.0,1,1,session_20260913_152555.csv
1293.0,479.0,0.0,4.0,4.0,490.851750495092,0.0,0.0,1,1,session_20260913_152555.csv
1293.0,479.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,session_20260913_152555.csv
1293.0,481.0,0.0,2.0,2.0,10.875197860612626,0.0,0.0,1,1,session_20260913_152555.csv
1292.0,482.0,-1.0,1.0,1.4142135623730951,177.30195233303806,0.0,0.0,1,1,session_20260913_152555.csv
1291.0,482.0,-1.0,0.0,1.0,41.453698291425496,0.0,0.0,1,1,session_20260913_152555.csv
1290.0,484.0,-1.0,2.0,2.23606797749979,139.21999187776632,0.0,0.0,1,1,session_20260913_152555.csv
1289.0,485.0,-1.0,1.0,1.4142135623730951,89.25354924100937,0.0,0.0,1,1,session_20260913_152555.csv
1288.0,485.0,-1.0,0.0,1.0,1.6227222658911356,0.0,0.0,1,1,session_20260913_152555.csv
1288.0,486.0,0.0,1.0,1.0,31.557488276204207,0.0,0.0,1,1,session_20260913_152555.csv
1287.0,488.0,-1.0,2.0,2.23606797749979,34.92421048067716,0.0,0.0,1,1,session_20260913_152555.csv
1287.0,488.0,0.0,1.0,0.0,0.0,0.0,0.0,1,1,session_20260913_152555.csv
1287.0,488.0,0.0,1.0,0.0,0.0,0.0,0.0,1,1,session_20260913_152555.csv
1287.0,488.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,session_20260913_152555.csv
1287.0,487.0,0.0,-1.0,1.0,127.06803222844088,0.0,0.0,1,1,session_20260913_152555.csv
1287.0,486.0,0.0,-1.0,1.0,124.14803411690173,0.0,0.0,1,1,session_20260913_152555.csv
1287.0,485.0,0.0,-1.0,1.0,62.32276962381076,0.0,0.0,1,1,session_20260913_152555.csv
1287.0,482.0,0.0,-3.0,3.0,375.3049352439903,0.0,0.0,1,1,session_20260913_152555.csv
1287.0,482.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,session_20260913_152555.csv
1287.0,479.0,0.0,-3.0,3.0,374.4383424965275,0.0,0.0,1,1,session_20260913_152555.csv
1287.0,478.0,0.0,-1.0,1.0,124.45395825592986,0.0,0.0,1,1,session_20260913_152555.csv
1287.0,476.0,0.0,-2.0,2.0,124.44156846005228,0.0,0.0,1,1,session_20260913_152555.csv
1287.0,475.0,0.0,-1.0,1.0,126.13362596581854,0.0,0.0,1,1,session_20260913_152555.csv
1287.0,474.0,0.0,-1.0,1.0,125.13295376154936,0.0,0.0,1,1,session_20260913_152555.csv
1286.0,474.0,-1.0,0.0,1.0,41.67847556816471,0.0,0.0,1,1,session_20260913_152555.csv
1285.0,474.0,-1.0,0.0,1.0,62.19253565247994,0.0,0.0,1,1,session_20260913_152555.csv
1285.0,473.0,0.0,-1.0,1.0,62.93979179491885,0.0,0.0,1,1,session_20260913_152555.csv
1284.0,472.0,-1.0,-1.0,1.4142135623730951,176.90937732845353,0.0,0.0,1,1,session_20260913_152555.csv
1283.0,472.0,-1.0,0.0,1.0,123.78382393199584,0.0,0.0,1,1,session_20260913_152555.csv
1282.0,471.0,-1.0,-1.0,1.4142135623730951,178.45641630775827,0.0,0.0,1,1,session_20260913_152555.csv
1281.0,469.0,-1.0,-2.0,2.23606797749979,277.2592316815106,0.0,0.0,1,1,session_20260913_152555.csv
1278.0,468.0,-3.0,-1.0,3.1622776601683795,198.0347100276892,0.0,0.0,1,1,session_20260913_152555.csv
1278.0,467.0,0.0,-1.0,1.0,41.70437437230441,0.0,0.0,1,1,session_20260913_152555.csv
1278.0,467.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,session_20260913_152555.csv
1278.0,467.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,session_20260913_152555.csv
1278.0,469.0,0.0,2.0,2.0,251.5533418802728,0.0,0.0,1,1,session_20260913_152555.csv
1278.0,469.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,session_20260913_152555.csv
1278.0,469.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,session_20260913_152555.csv
1278.0,470.0,0.0,1.0,1.0,4.031381889173464,0.0,0.0,1,1,session_20260913_152555.csv
1278.0,470.0,0.0,-1.0,0.0,0.0,0.0,0.0,1,1,session_20260913_152555.csv
1278.0,471.0,0.0,1.0,1.0,7.805621296229432,0.0,0.0,1,1,session_20260913_152555.csv
1278.0,471.0,0.0,-1.0,0.0,0.0,0.0,0.0,1,1,session_20260913_152555.csv
1278.0,471.0,0.0,-1.0,0.0,0.0,0.0,0.0,1,1,session_20260913_152555.csv
1278.0,471.0,0.0,-1.0,0.0,0.0,0.0,0.0,1,1,session_20260913_152555.csv
1278.0,471.0,0.0,-1.0,0.0,0.0,0.0,0.0,1,1,session_20260913_152555.csv
1277.0,472.0,-1.0,1.0,1.4142135623730951,1.0846487793931316,0.0,0.0,1,1,session_20260913_152555.csv
1277.0,472.0,0.0,-1.0,0.0,0.0,0.0,0.0,1,1,session_20260913_152555.csv
1277.0,473.0,0.0,1.0,1.0,1.358607047366928,0.0,0.0,1,1,session_20260913_152555.csv
1276.0,474.0,-1.0,1.0,1.4142135623730951,1.8607987494439469,0.0,0.0,1,1,session_20260913_152555.csv
1274.0,474.0,-2.0,0.0,2.0,1.7857600458153189,0.0,0.0,1,1,session_20260913_152555.csv
1271.0,474.0,-3.0,0.0,3.0,378.329297825708,0.0,0.0,1,1,session_20260913_152555.csv
1268.0,474.0,-3.0,0.0,3.0,372.5921233967883,0.0,0.0,1,1,session_20260913_152555.csv
1264.0,473.0,-4.0,-1.0,4.123105625617661,517.3281838844059,0.0,0.0,1,1,session_20260913_152555.csv
1263.0,473.0,-1.0,0.0,1.0,124.1418693314082,0.0,0.0,1,1,session_20260913_152555.csv
1259.0,472.0,-4.0,-1.0,4.123105625617661,514.4557521403846,0.0,0.0,1,1,session_20260913_152555.csv
1255.0,471.0,-4.0,-1.0,4.123105625617661,512.1933968852937,0.0,0.0,1,1,session_20260913_152555.csv
1249.0,469.0,-6.0,-2.0,6.324555320336759,799.5139776692739,0.0,0.0,1,1,session_20260913_152555.csv
1245.0,468.0,-4.0,-1.0,4.123105625617661,513.1432017052572,0.0,0.0,1,1,session_20260913_152555.csv
1245.0,468.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,session_20260913_152555.csv
1244.0,467.0,-1.0,-1.0,1.4142135623730951,176.2787079466023,0.0,0.0,1,1,session_20260913_152555.csv
1242.0,466.0,-2.0,-1.0,2.23606797749979,279.2920458614633,0.0,0.0,1,1,session_20260913_152555.csv
1240.0,464.0,-2.0,-2.0,2.8284271247461903,353.9781643938201,0.0,0.0,1,1,session_20260913_152555.csv
1237.0,463.0,-3.0,-1.0,3.1622776601683795,397.1912253894334,0.0,0.0,1,1,session_20260913_152555.csv
1233.0,462.0,-4.0,-1.0,4.123105625617661,490.4780492785647,0.0,0.0,1,1,session_20260913_152555.csv
1231.0,462.0,-2.0,0.0,2.0,261.222783858698,0.0,0.0,1,1,session_20260913_152555.csv
1228.0,460.0,-3.0,-2.0,3.605551275463989,452.78236808742855,0.0,0.0,1,1,session_20260913_152555.csv
1227.0,459.0,-1.0,-1.0,1.4142135623730951,175.7944438410671,0.0,0.0,1,1,session_20260913_152555.csv
1221.0,457.0,-6.0,-2.0,6.324555320336759,798.2324465466205,0.0,0.0,1,1,session_20260913_152555.csv
1214.0,453.0,-7.0,-4.0,8.06225774829855,1006.1346730139034,0.0,0.0,1,1,session_20260913_152555.csv
1208.0,451.0,-6.0,-2.0,6.324555320336759,789.1194081418627,0.0,0.0,1,1,session_20260913_152555.csv
1196.0,445.0,-12.0,-6.0,13.41640786499874,1678.225741065832,0.0,0.0,1,1,session_20260913_152555.csv
1187.0,440.0,-9.0,-5.0,10.295630140987,1292.8686416783669,0.0,0.0,1,1,session_20260913_152555.csv
1179.0,434.0,-8.0,-6.0,10.0,1246.4320881454264,0.0,0.0,1,1,session_20260913_152555.csv
1169.0,429.0,-10.0,-5.0,11.180339887498947,1397.5075482539935,0.0,0.0,1,1,session_20260913_152555.csv
1160.0,422.0,-9.0,-7.0,11.40175425099138,1422.2148525330992,0.0,0.0,1,1,session_20260913_152555.csv
1152.0,417.0,-8.0,-5.0,9.433981132056603,1181.788486714583,0.0,0.0,1,1,session_20260913_152555.csv
1149.0,414.0,-3.0,-3.0,4.242640687119285,529.0999285550956,0.0,0.0,1,1,session_20260913_152555.csv
1146.0,411.0,-3.0,-3.0,4.242640687119285,533.0486339408704,0.0,0.0,1,1,session_20260913_152555.csv
1143.0,404.0,-3.0,-7.0,7.615773105863909,947.2118984052304,0.0,0.0,1,1,session_20260913_152555.csv
1141.0,400.0,-2.0,-4.0,4.47213595499958,557.581222741613,0.0,0.0,1,1,session_20260913_152555.csv
1140.0,398.0,-1.0,-2.0,2.23606797749979,279.2885574473088,0.0,0.0,1,1,session_20260913_152555.csv
1139.0,394.0,-1.0,-4.0,4.123105625617661,518.4079293822331,0.0,0.0,1,1,session_20260913_152555.csv
1137.0,390.0,-2.0,-4.0,4.47213595499958,556.9562562515218,0.0,0.0,1,1,session_20260913_152555.csv
1136.0,388.0,-1.0,-2.0,2.23606797749979,278.89144985529146,0.0,0.0,1,1,session_20260913_152555.csv
1134.0,384.0,-2.0,-4.0,4.47213595499958,560.2916578700064,0.0,0.0,1,1,session_20260913_152555.csv
1132.0,383.0,-2.0,-1.0,2.23606797749979,279.7532813186003,0.0,0.0,1,1,session_20260913_152555.csv
1131.0,383.0,-1.0,0.0,1.0,121.4756866415175,0.0,0.0,1,1,session_20260913_152555.csv
1131.0,382.0,0.0,-1.0,1.0,128.1131495302101,0.0,0.0,1,1,session_20260913_152555.csv
1129.0,381.0,-2.0,-1.0,2.23606797749979,280.55355920188856,0.0,0.0,1,1,session_20260913_152555.csv
1128.0,381.0,-1.0,0.0,1.0,125.26305240808269,0.0,0.0,1,1,session_20260913_152555.csv
1128.0,381.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,session_20260913_152555.csv
1126.0,381.0,-2.0,0.0,2.0,250.13131893878423,0.0,0.0,1,1,session_20260913_152555.csv
1125.0,381.0,-1.0,0.0,1.0,123.28936012671592,0.0,0.0,1,1,session_20260913_152555.csv
1123.0,381.0,-2.0,0.0,2.0,252.9660266632772,0.0,0.0,1,1,session_20260913_152555.csv
1121.0,381.0,-2.0,0.0,2.0,247.19434419368443,0.0,0.0,1,1,session_20260913_152555.csv
1121.0,381.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,session_20260913_152555.csv
1119.0,381.0,-2.0,0.0,2.0,252.3722996250613,0.0,0.0,1,1,session_20260913_152555.csv
1115.0,382.0,-4.0,1.0,4.123105625617661,506.1758035608379,0.0,0.0,1,1,session_20260913_152555.csv
1113.0,382.0,-2.0,0.0,2.0,252.9788256685515,0.0,0.0,1,1,session_20260913_152555.csv
1107.0,386.0,-6.0,4.0,7.211102550927978,891.2168070879287,0.0,0.0,1,1,session_20260913_152555.csv
1104.0,388.0,-3.0,2.0,3.605551275463989,457.6676197780291,0.0,0.0,1,1,session_20260913_152555.csv
1096.0,392.0,-8.0,4.0,8.94427190999916,1110.786109408471,0.0,0.0,1,1,session_20260913_152555.csv
1091.0,394.0,-5.0,2.0,5.385164807134504,675.2049760680734,0.0,0.0,1,1,session_20260913_152555.csv
1083.0,399.0,-8.0,5.0,9.433981132056603,1177.1141221353794,0.0,0.0,1,1,session_20260913_152555.csv
